Symbol,Name,Market Cap,P/E ttm,EPS ttm,Net Income(a),Beta,Dividend(a),Div Yield
MPC,Marathon Petroleum Corp,24134278000,20.58,1.7,2637000000,2.18,2.32,6.26%
MRK,Merck & Company,2.1663E+11,15.49,5.54,9843000000,0.48,2.44,2.85%
MRO,Marathon Oil Corp,4255076000,0,-0.55,480000000,3.31,0,0.00%
MS,Morgan Stanley,83394888000,9.67,5.44,9042000000,1.49,1.4,2.65%
MSCI,MSCI Inc,31253476000,52.69,7.02,563650000,0.95,3.12,0.83%
MSFT,Microsoft Corp,1.73231E+12,39.41,5.75,44281000000,0.9,2.04,0.89%
MSI,Motorola Solutions,26075888000,20.8,7.3,868000000,0.63,2.56,1.67%
MTB,M&T Bank Corp,13648990000,9.82,10.78,1929150000,1.2,4.4,4.14%
MTD,Mettler-Toledo International,23109712000,42.41,22.84,561110000,1.12,0,0.00%
MU,Micron Technology,50761544000,21.66,2.06,6313000000,1.48,0,0.00%
MXIM,Maxim Integrated,18727324000,30.85,2.27,654690000,1.33,1.92,2.73%
MYL,Mylan NV Ord Shs,8390050000,3.53,4.58,16800000,1.53,0,0.00%
NBL,Noble Energy Inc,4884049000,0,-0.21,-1512000000,2.61,0.08,0.79%
NCLH,Norwegian Cruise Ord,4875700000,0,-0.81,930230000,2.62,0,0.00%
NDAQ,Nasdaq Inc,21655772000,23.54,5.6,774000000,0.76,1.96,1.49%
NEE,Nextera Energy,1.36881E+11,31.62,8.82,3769000000,0.26,5.6,2.00%
NEM,Newmont Mining Corp,53572864000,40.99,1.58,2805000000,0.41,1,1.50%
NFLX,Netflix Inc,2.31043E+11,88.75,5.93,1866920000,0.94,0,0.00%
NI,NiSource Inc,8560564000,16.55,1.34,383100000,0.31,0.84,3.76%
NKE,Nike Inc,1.7516E+11,60.57,1.83,2539000000,0.77,0.98,0.87%
NLOK,Nortonlifelock Inc.,14213621000,28.44,0.85,3887000000,0.9,0.5,2.08%
NLSN,Nielsen Holdings Plc,5561795000,10.26,1.49,-415000000,1.2,0.24,1.54%
NOC,Northrop Grumman Corp,57474656000,15.68,22.26,2248000000,0.78,5.8,1.68%
NOV,National-Oilwell,4783659000,0,-0.41,-6095000000,1.77,0,0.00%
NOW,Servicenow Inc,93573472000,400.46,1.2,626700000,1.33,0,0.00%
NRG,NRG Energy,8371493000,7.96,4.24,4438000000,1.06,1.2,3.50%
NSC,Norfolk Southern Corp,59225712000,23.04,9.24,2722000000,1.38,3.76,1.75%
NTAP,Netapp Inc,10151262000,12.4,3.51,819000000,1.27,1.92,4.20%
NTRS,Northern Trust Corp,17461084000,13.17,6.4,1492200000,1.06,2.8,3.34%
NUE,Nucor Corp,13884151000,16.44,2.77,1271140000,1.41,1.61,3.50%
NVDA,Nvidia Corp,3.24486E+11,82.14,6.15,2796000000,1.35,0.64,0.12%
NVR,NVR Inc,15576621000,20.28,207.98,878540000,1.05,0,0.00%
NWL,Newell Rubbermaid Inc,6882146000,10.51,1.54,106600000,1.04,0.92,5.67%
NWS,News Cp Cl B,8970630000,68.27,0.22,-1269000000,1.49,0.2,1.31%
NWSA,News Cp Cl A,8979459000,68.45,0.22,-1269000000,1.47,0.2,1.31%
O,Realty Income Corp,21889276000,18.22,1.47,436480000,0.64,2.8,4.42%
ODFL,Old Dominion Freight Line Inc.,23503748000,40.41,4.93,615520000,1.06,0.6,0.30%
OKE,Oneok Inc,12473192000,10.17,2.66,1278580000,2.09,3.74,13.32%
OMC,Omnicom Group Inc,11841431000,10.33,5.32,1339100000,0.7,2.6,4.72%
ORCL,Oracle Corp,1.77615E+11,16.34,3.5,10135000000,0.86,0.96,1.66%
ORLY,O'Reilly Automotive,34288396000,22.68,20.4,1391040000,1.1,0,0.00%
OTIS,Otis Worldwide Corp [Otis/I],27539496000,0,1.16,1116000000,N/A,0.8,1.26%
OXY,Occidental Petroleum Corp,12212765000,0,-2.47,-667000000,1.87,0.04,0.30%
OXY.W,Occidental Petroleum Corp Wts [Oxy/W/I],N/A,N/A,N/A,0,N/A,N/A,0.00%
PAYC,Paycom Software Inc,17550536000,101.74,2.88,180580000,1.48,0,0.00%
PAYX,Paychex Inc,27736508000,25.6,2.99,1098100000,0.91,2.48,3.21%
PBCT,People's United Finl,4540866000,8.38,1.28,520400000,1.24,0.72,6.74%
PCAR,Paccar Inc,29938424000,18.21,4.74,2387900000,1.16,1.28,1.48%
PEAK,Healthpeak Properties Inc.,15320558000,16.21,0.63,45530000,0.65,1.48,5.20%
PEG,Public Service Enterprise Group Inc,26380232000,15.2,3.44,1693000000,0.6,1.96,3.76%
PEP,Pepsico Inc,1.93766E+11,25.63,5.4,7314000000,0.58,4.09,2.92%
PFE,Pfizer Inc,2.10661E+11,13.15,2.88,16273000000,0.74,1.52,4.01%
PFG,Principal Financial Group Inc,12169429000,8.45,5.25,1394200000,1.6,2.24,5.05%
PG,Procter & Gamble Company,3.44994E+11,26.99,5.12,13027000000,0.46,3.16,2.28%
PGR,Progressive Corp,54839992000,13.37,6.98,3970300000,0.54,0.4,0.43%
PH,Parker-Hannifin Corp,27058442000,19.29,10.77,1206340000,1.63,3.52,1.67%
PHM,Pultegroup,12153828000,11.32,4.04,1016700000,1.43,0.48,1.06%
PKG,Packaging Corp of America,9698774000,15.68,6.51,696400000,1.21,3.16,3.09%
PKI,Perkinelmer,13072292000,24.62,4.65,227560000,1.43,0.28,0.24%
PLD,Prologis Inc,75716328000,27.17,2.56,1572960000,0.97,2.32,2.26%
PM,Philip Morris International Inc,1.25735E+11,15.53,5.15,7185000000,0.78,4.68,5.80%
PNC,PNC Bank,47692912000,18.88,5.96,5369000000,1.27,4.6,4.09%
PNR,Pentair Ltd,7605268000,19.83,2.3,355700000,1.41,0.76,1.66%
PNW,Pinnacle West Capital Corp,8270688000,13.77,5.32,538320000,0.38,3.13,4.26%
PPG,PPG Industries,28817512000,23.41,5.16,1243000000,1.26,2.16,1.77%
PPL,PPL Corp,21310692000,11.52,2.4,1746000000,0.73,1.66,5.99%
PRGO,Perrigo Company,7208873000,12.27,4.27,146100000,1.16,0.9,1.70%
PRU,Prudential Financial Inc,27507800000,7.14,9.72,4186000000,1.68,4.4,6.32%
PSA,Public Storage,37309952000,19.91,7,1520530000,0.12,8,3.75%
PSX,Phillips 66,26983508000,12.22,4.93,3076000000,1.51,3.6,5.83%
PVH,Phillips-Van Heusen Corp,4066273000,13.59,4.05,417300000,2.03,0,0.00%
PWR,Quanta Services,7092899000,17.35,2.94,402040000,1.13,0.2,0.39%
PXD,Pioneer Natural Resources Company,17347544000,20.34,5.18,756000000,1.74,2.2,2.08%
PYPL,Paypal Holdings,2.39916E+11,89.23,2.29,2459000000,1.21,0,0.00%
QCOM,Qualcomm Inc,1.33361E+11,43.62,2.66,4386000000,1.37,2.6,2.20%
QRVO,Qorvo Inc,14770715000,21.62,5.88,334330000,1.48,0,0.00%
RCL,Royal Caribbean Cruises Ltd,15052520000,0,-1.92,1878890000,2.42,0,0.00%
RE,Everest Re Group,8860593000,17.48,12.69,1009460000,0.47,6.2,2.80%
REG,Regency Centers Corp,6861334000,11.35,0.54,239430000,0.88,2.38,5.89%
REGN,Regeneron Pharmaceuticals,64112876000,25.02,24.58,2115800000,0.56,0,0.00%
RF,Regions Financial Corp,11243544000,16.48,0.71,1582000000,1.65,0.62,5.29%
RHI,Robert Half International Inc,6189144000,16.92,3.19,454430000,1.54,1.36,2.52%
RJF,Raymond James Financial,10522916000,12.14,6.32,1034000000,1.36,1.48,1.93%
RL,Ralph Lauren Corp,5200073000,23.45,2.91,384300000,1.26,0,0.00%
RMD,Resmed Inc,26115508000,37.96,4.76,621670000,0.51,1.56,0.87%
ROK,Rockwell Automation Inc,27051622000,29.67,7.82,695800000,1.48,4.08,1.75%
ROL,Rollins Inc,18033300000,74.57,0.74,203350000,0.51,0.32,0.58%
ROP,Roper Industries,45044576000,33.79,12.67,1767900000,1.09,2.05,0.48%
ROST,Ross Stores Inc,33396162000,48.07,1.89,1660930000,0.79,0,0.00%
RSG,Republic Services,29594370000,27.26,3.4,1073300000,0.62,1.62,1.74%
RTX,Raytheon Technologies Corp.,95081248000,9.62,6.33,5537000000,1.22,1.9,3.05%
SBAC,SBA Communications,34274604000,34.37,-0.16,146990000,0.41,1.86,0.61%
SBUX,Starbucks Corp,99365000000,61.79,1.35,3599200000,0.78,1.64,1.93%
SCHW,The Charles Schwab Corp,46751928000,14.37,2.51,3704000000,1.21,0.72,1.98%
SEE,Sealed Air Corp,6364035000,13.97,2.91,263000000,1.19,0.64,1.57%
SHW,Sherwin-Williams Company,61541604000,30.4,22.1,1541300000,1.24,5.36,0.79%
SIVB,Svb Financial Group,13199572000,14.67,17.18,1136860000,2.22,0,0.00%
SJM,J.M. Smucker Company,13648952000,12.66,8.76,779500000,0.13,3.6,3.01%
SLB,Schlumberger N.V.,26956942000,16.7,1.12,-10137000000,2.07,0.5,2.57%
SLG,SL Green Realty Corp,3582706000,6.66,2.83,281350000,1.56,3.54,7.24%
SNA,Snap-On Inc,8188416000,13.99,10.55,693500000,1.36,4.32,2.87%
SNPS,Synopsys Inc,33310240000,53.76,4.04,532370000,1.16,0,0.00%
SO,Southern Company,55362384000,16.47,3.17,4754000000,0.42,2.56,4.88%
SPG,Simon Property Group,22388118000,6.19,5.69,2101580000,1.28,5.2,7.45%
SPGI,S&P Global Inc,88406032000,32.73,11.12,2123000000,1.05,2.68,0.73%
SRE,Sempra Energy,35382284000,15.89,7.78,2198000000,0.72,4.18,3.42%
STE,Steris Corp,13407755000,27.44,5.72,407610000,0.77,1.6,1.01%
STT,State Street Corp,24705572000,9.84,7.04,2242000000,1.5,2.08,2.97%
STX,Seagate Tech Ord Shs,11997729000,9.75,4.67,1004000000,0.98,2.6,5.58%
STZ,Constellation Brands Inc,35746564000,19.81,9.22,-11800000,0.9,3,1.62%
SWK,Stanley Black & Decker Inc,26430568000,22.43,7.11,955800000,1.55,2.76,1.67%
SWKS,Skyworks Solutions,23989710000,27.69,5.06,853600000,1.29,2,1.39%
SYF,Synchrony Financial,15049205000,8.64,2.96,3747000000,1.64,0.88,3.41%
SYK,Stryker Corp,74294656000,28.52,6.88,2083000000,0.85,2.3,1.16%
SYY,Sysco Corp,31473292000,30.17,1.99,215480000,1.08,1.8,2.91%
T,AT&T Inc,2.14035E+11,8.54,3.5,13903000000,0.71,2.08,6.92%
TAP,Molson Coors Brewing Company,8210005000,8.54,4.4,241700000,0.87,0,0.00%
TDG,Transdigm Group Inc,27469976000,31.03,16.06,889770000,1.42,0,0.00%
TDY,Teledyne Technologies Inc,11664925000,30.78,10.45,402300000,1,0,0.00%
TEL,Te Connectivity Ltd,32323922000,21.59,4.42,1844000000,1.34,1.92,1.96%
TFC,Truist Financial Corp.,53351840000,10.11,3.88,3224000000,1.42,1.8,4.55%
TFX,Teleflex Inc,17909586000,34.89,10.9,461470000,0.99,1.36,0.35%
TGT,Target Corp,75427272000,21.41,7.02,3281000000,0.79,2.72,1.80%
TIF,Tiffany & Company,15032466000,55.01,3.04,541100000,0.99,2.32,1.87%
TJX,TJX Companies,65991040000,94.16,0.57,3272190000,0.71,0,0.00%
TMO,Thermo Fisher Scientific Inc,1.6792E+11,31.57,13.32,3696000000,1.07,0.88,0.21%
TMUS,T-Mobile US,1.43908E+11,29.78,3.87,3468000000,0.3,0,0.00%
TPR,Tapestry Inc,4110466000,15.19,0.98,-652100000,1.32,0,0.00%
TROW,T Rowe Price Group,31576022000,16.6,8.32,2131300000,1.18,3.6,2.59%
TRV,The Travelers Companies Inc,29342304000,16.34,7.17,2622000000,0.86,3.4,2.93%
TSCO,Tractor Supply Company,17074468000,25.77,5.86,562350000,1.04,1.6,1.09%
TSN,Tyson Foods,23327150000,12.69,5.04,2022000000,0.64,1.68,2.63%
TT,Trane Technologies Plc,28794288000,23.36,5.09,1410900000,1.45,2.12,1.76%
TTWO,Take-Two Interacti,19558828000,28.64,6.03,404460000,0.62,0,0.00%
TWTR,Twitter Inc,32484276000,0,-1.31,1465660000,0.88,0,0.00%
TXN,Texas Instruments,1.31429E+11,26.55,5.33,5017000000,1.11,3.6,2.51%
TXT,Textron Inc,9114559000,15.48,2.54,815000000,1.67,0.08,0.20%
TYL,Tyler Technologies,13586570000,82.82,4.11,146530000,0.76,0,0.00%
UA,Under Armour Inc Cl C,4154011000,0,-0.32,92140000,1.57,0,0.00%
UAA,Under Armour,4613043000,0,-0.32,92140000,1.19,0,0.00%
UAL,United Airlines Holdings Inc,10865342000,0,-5.14,3009000000,1.42,0,0.00%
UDR,United Dominion Realty Trust,10353901000,16.63,0.62,184970000,0.59,1.44,4.10%
UHS,Universal Health Services,9567970000,11.86,9.44,814850000,1.11,0,0.00%
ULTA,Ulta Beauty Inc,13347070000,39.36,7.72,705950000,1.4,0,0.00%
UNH,Unitedhealth Group Inc,2.98757E+11,16.74,18.62,13839000000,0.71,5,1.59%
UNM,Unumprovident Corp,3869619000,3.52,5.35,1100300000,1.7,1.14,6.00%
UNP,Union Pacific Corp,1.32462E+11,24.12,8.06,5919000000,1.05,3.88,1.99%
UPS,United Parcel Service,1.40178E+11,21.48,7.46,4440000000,0.94,4.04,2.49%
URI,United Rentals,13156762000,9.63,18.59,1174000000,2.27,0,0.00%
USB,U.S. Bancorp,56036704000,10.99,3.36,6914000000,1.14,1.68,4.52%
V,Visa Inc,4.18991E+11,39.22,5.38,12080000000,0.88,1.2,0.56%
VAR,Varian Medical Systems,15710058000,43.04,4,291900000,1.12,0,0.00%
VFC,V.F. Corp,26472752000,32.98,2.02,679450000,1.18,1.92,2.83%
VIAC,Viacomcbs Inc. Cl B,17242904000,6.57,4.3,3308000000,1.89,0.96,3.43%
VLO,Valero Energy Corp,22381780000,19.79,2.7,2422000000,1.9,3.92,7.14%
VMC,Vulcan Materials Company,16276532000,25.69,4.83,617660000,0.79,1.36,1.11%
VNO,Vornado Realty Trust,7103171000,12.09,0.56,3147940000,1.33,2.12,5.71%
VRSK,Verisk Analytics Inc,30423018000,39.62,4.71,449900000,0.73,1.08,0.58%
VRSN,Verisign Inc,23905710000,30.84,6.74,612300000,0.87,0,0.00%
VRTX,Vertex Pharmaceutic,70315672000,39.88,6.88,1176810000,0.88,0,0.00%
VTR,Ventas Inc,15938320000,11.49,1.09,433020000,1.06,1.8,4.21%
VZ,Verizon Communications Inc,2.45221E+11,12.33,4.82,19265000000,0.46,2.46,4.15%
WAB,Wabtec Corp,12767226000,16.94,3.91,326700000,1.51,0.48,0.72%
WAT,Waters Corp,13464568000,25.15,8.58,592200000,0.99,0,0.00%
WBA,Walgreens Boots Alliance,33586856000,7.64,5.15,3982000000,0.51,1.87,4.82%
WDC,Western Digital Cp,11340685000,16.7,2.11,-250000000,1.56,0,0.00%
WEC,Wisconsin Energy Corp,29531024000,24.96,3.7,1135200000,0.19,2.53,2.70%
WELL,Welltower Inc,24808544000,14.55,3.51,1232430000,0.83,2.44,4.10%
WFC,Wells Fargo & Company,1.01724E+11,20.49,1.2,19549000000,1.11,0.4,1.62%
WHR,Whirlpool Corp,11143150000,12.84,13.85,1184000000,2.05,4.8,2.68%
WLTW,Willis Towers WT,26500938000,18.11,11.35,1044000000,0.81,2.72,1.32%
WM,Waste Management,48164780000,27.27,4.19,1670000000,0.73,2.18,1.91%
WMB,Williams Companies,25569668000,20.75,1.01,850000000,1.78,1.6,7.59%
WMT,Wal-Mart Stores,3.97568E+11,25.88,5.28,14881000000,0.31,2.16,1.54%
WRB,W.R. Berkley Corp,11214251000,27.37,2.31,681940000,0.84,0.48,0.76%
WRK,Westrock Company,8064294000,9.49,3.25,862900000,1.44,0.8,2.58%
WST,West Pharmaceutical Services,20054478000,70.78,3.87,241700000,1.17,0.64,0.24%
WU,Western Union Company,9847656000,13.87,1.72,1058300000,0.92,0.9,3.76%
WY,Weyerhaeuser Company,23052188000,75.4,0.4,-76000000,1.95,0,0.00%
WYNN,Wynn Resorts Ltd,9873484000,0,-10.13,122990000,2.41,0,0.00%
XEL,XCEL Energy Inc,36064728000,25.7,2.67,1372000000,0.29,1.72,2.51%
XLNX,Xilinx Inc,25630982000,34.01,3.05,792720000,0.98,1.52,1.45%
XOM,Exxon Mobil Corp,1.72047E+11,43.2,0.92,14340000000,1.29,3.48,8.55%
XRAY,Dentsply Sirona Inc,9902239000,28.86,1.55,262900000,1.03,0.4,0.88%
XRX,Xerox Corp,4160164000,6.9,2.77,1353000000,1.63,1,5.12%
XYL,Xylem Inc,14753039000,34.71,2.34,401000000,1.06,1.04,1.27%
YUM,Yum! Brands,29371428000,29.29,3.26,1294000000,0.95,1.88,1.93%
ZBH,Zimmer Biomet Holdings,29332772000,24.15,5.82,1131600000,1.34,0.96,0.68%
ZBRA,Zebra Technologies,14943735000,24.51,11.31,544000000,1.68,0,0.00%
ZION,Zions Bancorp,5414653000,12.38,2.69,816000000,1.65,1.36,4.12%
ZTS,Zoetis Inc Cl A,76023200000,43.14,3.7,1500000000,0.8,0.8,0.50%
Downloaded from Barchart.com as of 08-30-2020 08:35am CDT,,,,,,,,
